,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3,label4,index4,value4,label5,index5,value5
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,0.1578775529997074,nematode,112,0.0169135220348835,jellyfish,108,0.029305560514330864,tennis ball,853,0.06113872677087784,golf ball,575,0.027086002752184868,revolver,764,0.01710238866508007
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,0.04746121999778552,digital clock,531,0.017548633739352226,stingray,7,0.017789650708436966,jellyfish,108,0.03317773714661598,tennis ball,853,0.02189290151000023,nematode,112,0.034206632524728775
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,0.0532154529937543,bubble,972,0.017169855535030365,digital clock,531,0.020116975530982018,jellyfish,108,0.03484819829463959,tennis ball,853,0.03459744155406952,nematode,112,0.025001563131809235
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,0.052492267001071014,bubble,972,0.015702711418271065,golf ball,575,0.017981640994548798,nematode,112,0.018451446667313576,tennis ball,853,0.030034368857741356,jellyfish,108,0.04272998869419098
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,0.05000730900064809,loudspeaker,633,0.015304545871913433,golf ball,575,0.019672280177474022,nematode,112,0.02589123323559761,tennis ball,853,0.0513891726732254,jellyfish,108,0.02778582274913788
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,0.052220388999558054,golf ball,575,0.013862003572285175,conch,113,0.014684083871543407,nematode,112,0.018592460080981255,jellyfish,108,0.025090180337429047,tennis ball,853,0.04055125638842583
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,0.047466942996834405,digital clock,531,0.01768799126148224,golf ball,575,0.019037848338484764,nematode,112,0.019153933972120285,jellyfish,108,0.041633691638708115,tennis ball,853,0.05498664081096649
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,0.045246510999277234,pool table,737,0.014650006778538227,leatherback turtle,35,0.016682105138897896,golf ball,575,0.017463160678744316,jellyfish,108,0.030787808820605278,tennis ball,853,0.03416062146425247
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,0.05762994599353988,bubble,972,0.018131714314222336,golf ball,575,0.018585940822958946,jellyfish,108,0.03325353562831879,nematode,112,0.02499372512102127,tennis ball,853,0.035935573279857635
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,0.05801456699555274,pool table,737,0.014484976418316364,nematode,112,0.015036573633551598,golf ball,575,0.022874686866998672,jellyfish,108,0.032560572028160095,tennis ball,853,0.037661634385585785
